,0
75022,989609.4610056664
75023,989609.4610056664
75024,989609.4610056664
75025,989609.4610056664
75026,989366.6120581804
75027,989245.2471646501
75028,989245.2471646501
75029,989245.2471646501
75030,989366.5822863433
75031,989366.5822863433
75032,989366.5822863433
75033,989366.5822863433
75034,989366.5822863433
75035,989366.5822863433
75036,989366.5822863433
75037,989366.5822863433
75038,989366.5822863433
75039,989366.5822863433
75040,989366.5822863433
75041,989366.5822863433
75042,989366.5822863433
75043,989366.5822863433
75044,988881.1227268308
75045,988881.1227268308
75046,988881.1227268308
75047,988638.6310341563
75048,988638.6310341563
75049,988638.6310341563
75050,988638.6310341563
75051,988638.6310341563
75052,988638.6310341563
75053,988638.6310341563
75054,988638.6310341563
75055,988638.6310341563
75056,988638.6310341563
75057,988638.6310341563
75058,988638.6310341563
75059,988638.6310341563
75060,988638.6310341563
75061,988517.4446366281
75062,988517.4446366281
75063,988517.4446366281
75064,988517.4446366281
75065,988275.1312539497
75066,988275.1312539497
75067,988275.1312539497
75068,988275.1312539497
75069,988275.1312539497
75070,988275.1312539497
75071,988275.1312539497
75072,988275.1312539497
75073,988275.1312539497
75074,988275.1312539497
75075,988275.1312539497
75076,988275.1312539497
75077,988275.1312539497
75078,988275.1312539497
75079,988154.033945868
75080,988154.033945868
75081,988154.033945868
75082,988154.033945868
75083,988032.9663112265
75084,988032.9663112265
75085,988032.9663112265
75086,988032.9663112265
75087,988154.0042833335
75088,988154.0042833335
75089,988154.0042833335
75090,988154.0042833335
75091,988154.0042833335
75092,988032.9366523261
75093,988032.9366523261
75094,988153.9746207999
75095,988153.9746207999
75096,988153.9746207999
75097,988153.9746207999
75098,988153.9746207999
75099,988153.9746207999
75100,988032.9069934267
75101,988032.9069934267
75102,988153.9449582672
75103,988153.9449582672
75104,988032.8773345283
75105,988032.8773345283
75106,988032.8773345283
75107,989001.181024186
75108,989001.181024186
75109,989001.181024186
75110,989001.181024186
75111,989001.181024186
75112,989001.181024186
75113,989001.181024186
75114,989001.181024186
75115,989001.181024186
75116,989001.181024186
75117,989122.4564602403
75118,989122.4564602403
75119,989122.4564602403
75120,989001.1512779421
75121,989001.1512779421
75122,989001.1512779421
75123,989001.1512779421
75124,989001.1512779421
75125,989001.1512779421
75126,989001.1512779421
75127,989001.1512779421
75128,989001.1512779421
75129,989001.1512779421
75130,988879.8758455352
75131,989001.1215389934
75132,989001.1215389934
75133,989001.1215389934
75134,989001.1215389934
75135,989001.1215389934
75136,989001.1215389934
75137,989122.3969677534
75138,989122.3969677534
75139,989122.3969677534
75140,989122.3969677534
75141,989122.3969677534
75142,989122.3969677534
75143,989122.3969677534
75144,989122.3969677534
75145,989122.3969677534
75146,989243.7021427556
75147,989243.7021427556
75148,989243.7021427556
75149,989243.7021427556
75150,989243.7021427556
75151,989122.3672105658
75152,989122.3672105658
75153,989122.3672105658
75154,989122.3672105658
75155,989122.3672105658
75156,989122.3672105658
75157,989122.3672105658
75158,989122.3672105658
75159,989122.3672105658
75160,989122.3672105658
75161,989122.3672105658
75162,989122.3672105658
75163,989122.3672105658
75164,989122.3672105658
75165,989001.0620392133
75166,988879.7866177491
75167,988879.7866177491
75168,988879.7866177491
75169,988879.7866177491
75170,988879.7866177491
75171,988879.7866177491
75172,988879.7866177491
75173,988879.7866177491
75174,988879.7866177491
75175,988879.7866177491
75176,988879.7866177491
75177,988879.7866177491
75178,988879.7866177491
75179,989364.7693478217
75180,989364.7693478217
75181,989364.7693478217
75182,989364.7693478217
75183,989364.7693478217
75184,989364.7693478217
75185,989364.7693478217
75186,989364.7693478217
75187,989364.7693478217
75188,989243.4046803353
75189,989243.4046803353
75190,989243.4046803353
75191,989243.4046803353
75192,989364.7395760401
75193,989243.3749122059
75194,989243.3749122059
75195,989243.3749122059
75196,989243.3749122059
75197,989243.3749122059
75198,989607.3795883663
75199,989607.3795883663
75200,989607.3795883663
75201,989607.3795883663
75202,989607.3795883663
75203,989607.3795883663
75204,989607.3795883663
75205,989607.3795883663
75206,989607.3795883663
75207,989607.3795883663
75208,989607.3795883663
75209,989607.3795883663
75210,989607.3795883663
75211,989607.3795883663
75212,989607.3795883663
75213,989485.9553700119
75214,989485.9553700119
75215,989364.5609453561
75216,989243.1963034344
75217,989243.1963034344
75218,989243.1963034344
75219,989243.1963034344
75220,989243.1963034344
75221,989364.5311735809
75222,989364.5311735809
75223,989364.5311735809
75224,989364.5311735809
75225,989364.5311735809
75226,989364.5311735809
75227,989364.5311735809
75228,989364.5311735809
75229,989364.5311735809
75230,989364.5311735809
75231,989364.5311735809
75232,989364.5311735809
75233,989364.5311735809
75234,989364.5311735809
75235,989243.1665353113
75236,989243.1665353113
75237,989243.1665353113
75238,989243.1665353113
75239,989243.1665353113
75240,989243.1665353113
75241,989364.5014018065
75242,989243.1367671889
75243,989243.1367671889
75244,989243.1367671889
75245,989243.1367671889
75246,989243.1367671889
75247,989243.1367671889
75248,989243.1367671889
75249,989243.1367671889
75250,989243.1367671889
75251,989243.1367671889
75252,989243.1367671889
75253,989243.1367671889
75254,989243.1367671889
75255,989243.1367671889
75256,988757.797315813
75257,988757.797315813
75258,988757.797315813
75259,988757.797315813
75260,988757.797315813
75261,988757.797315813
75262,988757.797315813
75263,988757.797315813
75264,988757.797315813
75265,988757.797315813
75266,988757.797315813
75267,988757.797315813
75268,988757.797315813
75269,988757.797315813
75270,988636.5814524665
75271,988636.5814524665
75272,988636.5814524665
75273,988636.5814524665
75274,988636.5814524665
75275,988636.5814524665
75276,988636.5814524665
75277,988636.5814524665
75278,988636.5814524665
75279,989363.6983302203
75280,989606.4274024308
75281,989606.4274024308
75282,989606.4274024308
75283,989606.4274024308
75284,989606.4274024308
75285,989606.4274024308
75286,989606.4274024308
75287,989727.8515039526
75288,989606.3976014487
75289,989606.3976014487
75290,989606.3976014487
75291,989606.3976014487
75292,989606.3976014487
75293,989727.8216993139
75294,989727.8216993139
75295,989727.8216993139
75296,989727.8216993139
75297,989727.8216993139
75298,989727.8216993139
75299,989727.8216993139
75300,989727.8216993139
75301,989727.8216993139
75302,989727.8216993139
75303,989363.4600027747
75304,989363.4600027747
75305,989363.4600027747
75306,989363.4600027747
75307,989727.5535233842
75308,989727.5535233842
75309,989727.5535233842
75310,989727.5535233842
75311,989727.5535233842
75312,989727.5535233842
75313,989727.5535233842
75314,989727.5535233842
75315,989727.5535233842
75316,989727.5535233842
75317,989727.5535233842
75318,989727.5535233842
75319,989727.5535233842
75320,989727.5535233842
75321,989970.4612552588
75322,989970.4612552588
75323,989970.4612552588
75324,989970.4612552588
75325,989970.4612552588
75326,989970.4612552588
75327,989970.4612552588
75328,989970.4612552588
75329,989970.4612552588
75330,989970.4612552588
75331,989970.4612552588
75332,989970.4612552588
75333,989970.4612552588
75334,989970.4612552588
75335,990335.0017466992
75336,990335.0017466992
75337,990335.0017466992
75338,990335.0017466992
75339,990335.0017466992
75340,990456.6047675422
75341,990821.5034307257
75342,990821.5034307257
75343,990821.5034307257
75344,990821.5034307257
75345,990821.5034307257
75346,990821.5034307257
75347,990821.5034307257
75348,990821.5034307257
75349,990943.2259741449
75350,990943.2259741449
75351,990943.2259741449
75352,990943.2259741449
75353,990943.2259741449
75354,990943.2259741449
75355,990821.4735197924
75356,990821.4735197924
75357,990943.196059537
75358,990943.196059537
75359,990943.196059537
75360,990943.196059537
75361,990943.196059537
75362,990943.196059537
75363,990943.196059537
75364,990943.196059537
75365,990943.196059537
75366,990943.196059537
75367,990943.196059537
75368,990943.196059537
75369,990943.196059537
75370,990943.196059537
75371,989969.1764541216
75372,989969.1764541216
75373,989969.1764541216
75374,989969.1764541216
75375,989969.1764541216
75376,989969.1764541216
75377,989969.1764541216
75378,989969.1764541216
75379,989969.1764541216
75380,989969.1764541216
75381,989969.1764541216
75382,989969.1764541216
75383,990455.2298118994
75384,990455.2298118994
75385,990455.2298118994
75386,990455.2298118994
75387,990455.2298118994
75388,990455.2298118994
75389,990455.2298118994
75390,990455.2298118994
75391,990455.2298118994
75392,990455.2298118994
75393,990455.2298118994
75394,990455.2298118994
75395,990576.862530776
75396,990576.862530776
75397,990576.862530776
75398,990576.862530776
75399,990576.862530776
75400,990576.862530776
75401,990576.862530776
75402,990576.862530776
75403,990576.862530776
75404,990576.862530776
75405,990576.862530776
75406,990576.862530776
75407,990576.862530776
75408,990576.862530776
75409,990820.1877242249
75410,990941.9101060093
75411,990941.9101060093
75412,990941.9101060093
75413,990941.9101060093
75414,990941.9101060093
75415,990698.4055206535
75416,990698.4055206535
75417,990698.4055206535
75418,990698.4055206535
75419,990698.4055206535
75420,990576.7130497628
75421,990576.7130497628
75422,990576.7130497628
75423,990576.7130497628
75424,990576.7130497628
75425,990576.7130497628
75426,990576.7130497628
75427,990576.7130497628
75428,990576.7130497628
75429,990576.7130497628
75430,990576.7130497628
75431,990576.7130497628
75432,990576.7130497628
75433,990576.7130497628
75434,990820.0382064931
75435,990820.0382064931
75436,990820.0382064931
75437,990820.0382064931
75438,990820.0382064931
75439,990820.0382064931
75440,990820.0382064931
75441,990820.0382064931
75442,990820.0382064931
75443,990820.0382064931
75444,990820.0382064931
75445,990820.0382064931
75446,990820.0382064931
75447,990820.0382064931
75448,990941.7605699094
75449,990941.7605699094
75450,990941.7605699094
75451,990941.7605699094
75452,990941.7605699094
75453,990941.7605699094
75454,990941.7605699094
75455,990941.7605699094
75456,990941.7605699094
75457,990941.7605699094
75458,990941.7605699094
75459,990941.7605699094
75460,990941.7605699094
75461,990941.7605699094
75462,991063.5128442147
75463,991063.5128442147
75464,991063.5128442147
75465,991063.5128442147
75466,991063.5128442147
75467,991063.5128442147
75468,991063.5128442147
75469,991063.5128442147
75470,991063.5128442147
75471,991063.5128442147
75472,991063.5128442147
75473,991063.5128442147
75474,991063.5128442147
75475,991063.5128442147
75476,991063.5128442147
75477,991063.5128442147
75478,991063.5128442147
75479,991063.5128442147
75480,991063.5128442147
75481,991063.5128442147
75482,991063.5128442147
75483,991063.5128442147
75484,991063.5128442147
75485,991063.5128442147
75486,991063.5128442147
75487,991063.5128442147
75488,991063.5128442147
75489,990332.8196668903
75490,990332.8196668903
75491,990332.8196668903
75492,990332.8196668903
75493,990332.8196668903
75494,990332.8196668903
75495,990332.8196668903
75496,990332.8196668903
75497,990332.8196668903
75498,990332.8196668903
75499,990332.8196668903
75500,990332.8196668903
75501,990332.8196668903
75502,990332.8196668903
75503,991427.2444430449
75504,991427.2444430449
75505,991549.1162616609
75506,991549.1162616609
75507,991549.1162616609
75508,992036.7234002209
75509,992036.7234002209
75510,992036.7234002209
75511,992036.7234002209
75512,992036.7234002209
75513,992036.7234002209
75514,992036.7234002209
75515,992036.7234002209
75516,992036.7234002209
75517,992036.7234002209
75518,992036.7234002209
75519,992036.7234002209
75520,992036.7234002209
75521,991914.7016630252
75522,991914.7016630252
75523,991914.7016630252
75524,991914.7016630252
75525,991914.7016630252
75526,991914.7016630252
75527,991914.7016630252
75528,991914.7016630252
75529,991914.7016630252
75530,991914.7016630252
75531,991914.7016630252
75532,991426.734770066
75533,991182.991258137
75534,991182.991258137
75535,991182.991258137
75536,991182.991258137
75537,991182.991258137
75538,991182.991258137
75539,991182.991258137
75540,991182.991258137
75541,991182.991258137
75542,991182.991258137
75543,991182.991258137
75544,991182.991258137
75545,991182.991258137
75546,991182.991258137
75547,990817.5557200057
75548,990817.5557200057
75549,990817.5557200057
75550,990817.5557200057
75551,990817.5557200057
75552,990817.5557200057
75553,990817.5557200057
75554,990817.5557200057
75555,990817.5557200057
75556,990817.5557200057
75557,990817.5557200057
75558,990817.5557200057
75559,990817.5557200057
75560,990817.5557200057
75561,990939.2777784481
75562,990939.2777784481
75563,990939.2777784481
75564,990817.5258091916
75565,990817.5258091916
75566,990817.5258091916
75567,990817.5258091916
75568,990939.2478639595
75569,990939.2478639595
75570,990939.2478639595
75571,990939.2478639595
75572,990939.2478639595
75573,990939.2478639595
75574,990939.2478639595
75575,990817.4958983784
75576,990817.4958983784
75577,990817.4958983784
75578,990817.4958983784
75579,990817.4958983784
75580,990817.4958983784
75581,990817.4958983784
75582,990817.4958983784
75583,990817.4958983784
75584,990817.4958983784
75585,990817.4958983784
75586,990817.4958983784
75587,990817.4958983784
75588,990817.4958983784
75589,991060.9400005649
75590,991060.9400005649
75591,991060.9400005649
75592,991060.9400005649
75593,991060.9400005649
75594,991060.9400005649
75595,991060.9400005649
75596,991060.9400005649
75597,991060.9400005649
75598,991060.9400005649
75599,991060.9400005649
75600,991060.9400005649
75601,990330.2487201515
75602,990330.2487201515
75603,990330.2487201515
75604,990330.2487201515
75605,990695.0560318117
75606,990816.7480912678
75607,990816.7480912678
75608,990938.4700504929
75609,990938.4700504929
75610,990816.7181804781
75611,990816.7181804781
75612,990816.7181804781
75613,990816.7181804781
75614,990816.7181804781
75615,990816.7181804781
75616,990816.7181804781
75617,990816.7181804781
75618,990816.7181804781
75619,990816.7181804781
75620,990816.7181804781
75621,990816.7181804781
75622,990816.7181804781
75623,990816.7181804781
75624,990694.9962249278
75625,990694.9962249278
75626,990694.9962249278
75627,990694.9962249278
75628,990694.9962249278
75629,990694.9962249278
75630,990694.9962249278
75631,990816.6882770375
75632,990816.6882770375
75633,990938.4102289145
75634,990938.4102289145
75635,990938.4102289145
75636,991060.1620915794
75637,991060.1620915794
75638,991060.1620915794
75639,991181.9438760584
75640,991181.9438760584
75641,991181.9438760584
75642,991547.3790280344
75643,991547.3790280344
75644,991547.3790280344
75645,991547.3790280344
75646,991547.3790280344
75647,991547.3790280344
75648,991913.083741224
75649,991913.083741224
75650,991913.083741224
75651,991913.083741224
75652,991913.083741224
75653,991913.083741224
75654,991913.083741224
75655,991913.083741224
75656,991913.083741224
75657,991913.083741224
75658,991913.083741224
75659,991913.083741224
75660,991913.083741224
75661,991913.083741224
75662,992035.075265482
75663,991913.0537310089
75664,992035.045251576
75665,992035.045251576
75666,992035.045251576
75667,992035.045251576
75668,992035.045251576
75669,992035.045251576
75670,992035.045251576
75671,991913.0237207946
75672,992035.0152376709
75673,992035.0152376709
75674,992035.0152376709
75675,991912.9937105812
75676,991912.9937105812
75677,991547.019171025
75678,991547.019171025
75679,991303.2161173808
75680,991181.3745224794
75681,991181.3745224794
75682,991181.3745224794
75683,991181.3745224794
75684,991181.3745224794
75685,991181.3745224794
75686,991181.3745224794
75687,991181.3745224794
75688,991059.5628751251
75689,991181.3445859721
75690,991181.3445859721
75691,991181.3445859721
75692,991181.3445859721
75693,991303.1562296476
75694,991303.1562296476
75695,991303.1562296476
75696,991181.314642107
75697,991181.314642107
75698,991424.9379220979
75699,991546.8094571835
75700,991303.006455104
75701,991303.006455104
75702,991303.006455104
75703,991181.1648859723
75704,991302.9765075634
75705,991302.9765075634
75706,991302.9765075634
75707,991302.9765075634
75708,991424.8180730143
75709,991424.8180730143
75710,991302.946552661
75711,991302.946552661
75712,991302.946552661
75713,991424.78811443
75714,991302.9165977595
75715,991546.5997139338
75716,991546.5997139338
75717,991546.5997139338
75718,991546.5997139338
75719,991546.5997139338
75720,991546.5997139338
75721,991546.5997139338
75722,991546.5997139338
75723,991546.5997139338
75724,992034.2056149488
75725,991912.1841874437
75726,991912.1841874437
75727,991912.1841874437
75728,991912.1841874437
75729,991912.1841874437
75730,991912.1841874437
75731,991912.1841874437
75732,991912.1841874437
75733,991912.1841874437
75734,991912.1841874437
75735,991790.1927738185
75736,991790.1927738185
75737,992034.1155954548
75738,992034.1155954548
75739,991912.0941790224
75740,991912.0941790224
75741,991912.0941790224
75742,991912.0941790224
75743,991912.0941790224
75744,992034.085581578
75745,992034.085581578
75746,991912.0641688372
75747,991912.0641688372
75748,991912.0641688372
75749,991912.0641688372
75750,991912.0641688372
75751,991912.0641688372
75752,992522.0211631606
75753,992522.0211631606
75754,992522.0211631606
75755,992399.8796395127
75756,992399.8796395127
75757,992399.8796395127
75758,992399.8796395127
75759,992033.5452431896
75760,992033.5452431896
75761,992155.5665894678
75762,992033.5152219455
75763,992033.5152219455
75764,992033.5152219455
75765,992033.5152219455
75766,992033.5152219455
75767,992033.5152219455
75768,992033.5152219455
75769,992033.5152219455
75770,992033.5152219455
75771,992033.5152219455
75772,992033.5152219455
75773,991667.4511941883
75774,991667.4511941883
75775,991667.4511941883
75776,991667.4511941883
75777,991667.4511941883
75778,991667.4511941883
75779,991667.4511941883
75780,991301.6572247327
75781,991301.6572247327
75782,991179.8158214355
75783,991179.8158214355
75784,991179.8158214355
75785,991179.8158214355
75786,991179.8158214355
75787,991179.8158214355
75788,991301.6272772328
75789,991301.6272772328
75790,991301.6272772328
75791,991301.6272772328
75792,991301.6272772328
75793,991301.6272772328
75794,991910.8342753138
75795,991788.8430277089
75796,991788.8430277089
75797,991788.8430277089
75798,991910.8042725474
75799,991910.8042725474
75800,991910.8042725474
75801,992154.7867603771
75802,991910.6842171958
75803,991910.6842171958
75804,991910.6842171958
75805,991910.6842171958
75806,992032.6754463457
75807,992032.6754463457
75808,992032.6754463457
75809,992032.6754463457
75810,992032.6754463457
75811,992032.6754463457
75812,992154.6966856379
75813,992154.6966856379
75814,992154.6966856379
75815,992276.7479461479
75816,992154.6666533395
75817,992276.7179101551
75818,992276.7179101551
75819,992276.7179101551
75820,992276.7179101551
75821,992276.7179101551
75822,992276.7179101551
75823,992276.7179101551
75824,992276.7179101551
75825,992276.7179101551
75826,992276.7179101551
75827,992154.636621042
75828,992154.636621042
75829,992154.636621042
75830,992154.636621042
75831,992154.636621042
75832,992154.636621042
75833,992154.636621042
75834,992154.636621042
75835,992154.636621042
75836,992276.6878741632
75837,992276.6878741632
75838,992276.6878741632
75839,992276.6878741632
75840,992276.6878741632
75841,992276.6878741632
75842,992276.6878741632
75843,992276.6878741632
75844,992276.6878741632
75845,992276.6878741632
75846,992276.6878741632
75847,992276.6878741632
75848,992276.6878741632
75849,992276.6878741632
75850,992398.7691595807
75851,992276.6578307805
75852,992276.6578307805
75853,992276.6578307805
75854,992276.6578307805
75855,992398.7391125017
75856,992398.7391125017
75857,992276.6277873986
75858,992398.7090654236
75859,992276.5977440177
75860,992276.5977440177
75861,992276.5977440177
75862,992276.5977440177
75863,992276.5977440177
75864,992276.5977440177
75865,992276.5977440177
75866,992276.5977440177
75867,992276.5977440177
75868,992276.5977440177
75869,992276.5977440177
75870,992276.5977440177
75871,992276.5977440177
75872,992276.5977440177
75873,992032.4351953603
75874,992032.4351953603
75875,992032.4351953603
75876,991910.4139856191
75877,991910.4139856191
75878,991910.4139856191
75879,991910.4139856191
75880,991910.4139856191
75881,991910.4139856191
75882,991910.4139856191
75883,991910.4139856191
75884,991910.4139856191
75885,991910.4139856191
75886,991910.4139856191
75887,991910.4139856191
75888,991910.4139856191
75889,991910.4139856191
75890,991544.4403978739
75891,991544.4403978739
75892,991544.4403978739
75893,991544.4403978739
75894,991544.4403978739
75895,991544.4403978739
75896,991544.4403978739
75897,991544.4403978739
75898,991544.4403978739
75899,991544.4403978739
75900,991544.4403978739
75901,991422.5391880882
75902,991910.0241489672
75903,991910.0241489672
75904,991910.0241489672
75905,991910.0241489672
75906,991910.0241489672
75907,991666.041853026
75908,991544.1107031609
75909,991422.209533908
75910,991422.209533908
75911,991544.0807336047
75912,991544.0807336047
75913,991787.8830647417
75914,991665.9219379507
75915,991665.9219379507
75916,991665.9219379507
75917,991665.9219379507
75918,991665.9219379507
75919,991665.9219379507
75920,991665.9219379507
75921,991665.9219379507
75922,991665.9219379507
75923,991665.9219379507
75924,991665.9219379507
75925,991665.9219379507
75926,991543.9908028297
75927,991543.9908028297
75928,991422.0896483175
75929,991422.0896483175
75930,991422.0896483175
75931,991300.2184633577
75932,991300.2184633577
75933,991178.3772368995
75934,991178.3772368995
75935,991178.3772368995
75936,991178.3772368995
75937,991178.3772368995
75938,991178.3772368995
75939,991178.3772368995
75940,991178.3772368995
75941,991178.3772368995
75942,991178.3772368995
75943,991178.3772368995
75944,991178.3772368995
75945,991178.3772368995
75946,991178.3772368995
75947,991421.9997949031
75948,991421.9997949031
75949,991421.9997949031
75950,991421.9997949031
75951,991421.9997949031
75952,991421.9997949031
75953,991421.9997949031
75954,991300.1286209885
75955,991300.1286209885
75956,991300.1286209885
75957,991056.4461901573
75958,991056.4461901573
75959,990934.6648622892
75960,990812.9134597997
75961,990812.9134597997
75962,990812.9134597997
75963,990812.9134597997
75964,991299.7994123598
75965,991299.7994123598
75966,991299.7994123598
75967,991421.6405873123
75968,991421.6405873123
75969,991421.6405873123
75970,991421.6405873123
75971,991421.6405873123
75972,991421.6405873123
75973,991421.6405873123
75974,991421.6405873123
75975,991421.6405873123
75976,991421.6405873123
75977,991421.6405873123
75978,991177.8983277946
75979,991177.8983277946
75980,991177.8983277946
75981,991177.8983277946
75982,991177.8983277946
75983,991177.8983277946
75984,991177.8983277946
75985,991177.8983277946
75986,991177.8983277946
75987,991177.8983277946
75988,991177.8983277946
75989,991543.3319882326
75990,991543.3319882326
75991,991665.2330617498
75992,991665.2330617498
75993,992031.0262130084
75994,992275.0682858776
75995,992030.9061135632
75996,992030.9061135632
75997,992641.011221874
75998,992641.011221874
75999,992641.011221874
76000,992641.011221874
76001,992641.011221874
76002,992518.8400204928
76003,992274.5577561511
76004,992274.5577561511
76005,992274.5577561511
76006,992274.5577561511
76007,992274.5577561511
76008,992274.5577561511
76009,992274.5577561511
76010,992274.5577561511
76011,992274.5577561511
76012,992274.5577561511
76013,992274.5577561511
76014,992274.5577561511
76015,992274.5577561511
76016,992274.5577561511
76017,992030.3957094592
76018,992030.3957094592
76019,991908.3747505773
76020,991908.3747505773
76021,991786.3838054598
76022,991664.4228630341
76023,991664.4228630341
76024,991664.4228630341
76025,991664.4228630341
76026,991664.4228630341
76027,991664.4228630341
76028,991664.4228630341
76029,991664.4228630341
76030,991664.4228630341
76031,991664.4228630341
76032,991664.4228630341
76033,991664.4228630341
76034,991664.4228630341
76035,991664.4228630341
76036,991542.4919122332
76037,991542.4919122332
76038,991542.4919122332
76039,991542.4919122332
76040,991542.4919122332
76041,991542.4919122332
76042,991542.4919122332
76043,991542.4919122332
76044,991542.4919122332
76045,991542.4919122332
76046,991542.4919122332
76047,991542.4919122332
76048,991542.4919122332
76049,991542.4919122332
76050,990932.9870610455
76051,991054.7382573917
76052,990932.957139395
76053,990932.957139395
76054,990932.957139395
76055,990932.957139395
76056,990932.957139395
76057,990932.957139395
76058,990811.2059467251
76059,990811.2059467251
76060,990811.2059467251
76061,990811.2059467251
76062,990811.2059467251
76063,990811.2059467251
76064,990811.2059467251
76065,990811.2059467251
76066,990932.9272250971
76067,990932.9272250971
76068,990932.9272250971
76069,990932.9272250971
76070,991054.6784140916
76071,991054.6784140916
76072,991054.6784140916
76073,991054.6784140916
76074,991054.6784140916
76075,991054.6784140916
76076,991054.6784140916
76077,991054.6784140916
76078,991176.4595247345
76079,991176.4595247345
76080,991176.4595247345
76081,991176.4595247345
76082,991176.4595247345
76083,991176.4595247345
76084,991176.4595247345
76085,991298.2705680582
76086,991298.2705680582
76087,991298.2705680582
76088,991054.5885939756
76089,991298.1507931876
76090,991298.1507931876
76091,991298.1507931876
76092,991298.1507931876
76093,991298.1507931876
76094,991298.1507931876
76095,991298.1507931876
76096,991298.1507931876
76097,991298.1507931876
76098,991298.1507931876
76099,991298.1507931876
76100,991298.1507931876
76101,991298.1507931876
76102,991298.1507931876
76103,990688.945931589
76104,990688.945931589
76105,990567.2546226672
76106,990567.2546226672
76107,990567.2546226672
76108,990445.5932059854
76109,990445.5932059854
76110,990445.5932059854
76111,990445.5932059854
76112,990445.5932059854
76113,990445.5932059854
76114,990445.5932059854
76115,990445.5932059854
76116,990445.5932059854
76117,990445.5932059854
76118,990445.5932059854
76119,990445.5932059854
76120,990445.5932059854
76121,990445.5932059854
76122,990567.2247414399
76123,990567.2247414399
76124,990567.2247414399
76125,990567.2247414399
76126,990567.2247414399
76127,990567.2247414399
76128,990567.2247414399
76129,990567.2247414399
76130,990567.2247414399
76131,990567.2247414399
76132,990567.2247414399
76133,990567.2247414399
76134,990567.2247414399
76135,990567.2247414399
76136,990323.9019154165
76137,990080.698599622
76138,989959.156652826
76139,989959.156652826
76140,989959.156652826
76141,989959.156652826
76142,989959.156652826
76143,989959.156652826
76144,989959.156652826
76145,989959.156652826
76146,989959.156652826
76147,989959.156652826
76148,989959.156652826
76149,990080.6687623945
76150,990080.6687623945
76151,990080.6687623945
76152,990080.6687623945
76153,990080.6687623945
76154,990080.6687623945
76155,990080.6687623945
76156,990080.6687623945
76157,990080.6687623945
76158,990080.6687623945
76159,990080.6687623945
76160,990080.6687623945
76161,990080.6687623945
76162,990080.6687623945
76163,989959.1268192612
76164,990080.6389251677
76165,990080.6389251677
76166,990080.6389251677
76167,990080.6389251677
76168,990080.6389251677
76169,990080.6389251677
76170,990080.6389251677
76171,989716.0131067567
76172,989473.1082072336
76173,989715.8939042543
76174,989715.8939042543
76175,989715.8939042543
76176,989715.8939042543
76177,989715.8939042543
76178,989715.8939042543
76179,989715.8939042543
76180,989715.8939042543
76181,989715.8939042543
76182,989715.8939042543
76183,989715.8939042543
76184,989715.8939042543
76185,989715.8939042543
76186,989715.8939042543
76187,989594.4414691206
76188,989594.4414691206
76189,989594.4414691206
76190,989473.0188382654
76191,989594.4116758116
76192,989594.4116758116
76193,989594.4116758116
76194,989594.4116758116
76195,989594.4116758116
76196,989594.4116758116
76197,989594.4116758116
76198,989594.4116758116
76199,989594.4116758116
76200,989594.4116758116
76201,989715.8343030112
76202,989594.3818751913
76203,989594.3818751913
76204,989594.3818751913
76205,989594.3818751913
76206,989594.3818751913
76207,989594.3818751913
76208,989594.3818751913
76209,989472.9592516483
76210,989351.5664214126
76211,988866.1142298417
76212,988866.1142298417
76213,988866.1142298417
76214,988866.1142298417
76215,988866.1142298417
76216,988866.1142298417
76217,988866.1142298417
76218,988866.1142298417
76219,988866.1142298417
76220,988866.1142298417
76221,988866.1142298417
76222,988866.1142298417
76223,988866.1142298417
76224,988866.1142298417
76225,988987.3582360004
76226,988987.3582360004
76227,988987.3582360004
76228,988987.3582360004
76229,988987.3582360004
76230,988987.3582360004
76231,988987.3582360004
76232,988987.3582360004
76233,989351.1794591406
76234,989351.1794591406
76235,989351.1794591406
76236,989351.1794591406
76237,989351.1794591406
76238,989351.1794591406
76239,989351.1794591406
76240,989351.1794591406
76241,989351.1794591406
76242,989351.1794591406
76243,989351.1794591406
76244,989351.1794591406
76245,989351.1794591406
76246,989351.1794591406
76247,988865.7274574433
76248,988865.7274574433
76249,988865.7274574433
76250,988744.4834987065
76251,988744.4834987065
76252,988865.6977298573
76253,988865.6977298573
76254,988865.6977298573
76255,988865.6977298573
76256,988865.6977298573
76257,988865.6977298573
76258,988865.6977298573
76259,988744.4537747655
76260,988744.4537747655
76261,988744.4537747655
76262,988744.4537747655
76263,988744.4537747655
76264,988744.4537747655
76265,988744.4537747655
76266,988744.4537747655
76267,988744.4537747655
76268,988744.4537747655
76269,988744.4537747655
76270,988744.4537747655
76271,988744.4537747655
76272,988744.4537747655
76273,989229.3106847934
76274,989107.9775177769
76275,989229.2809243894
76276,989229.2809243894
76277,989229.2809243894
76278,989229.2809243894
76279,989229.2809243894
76280,989229.2809243894
76281,989229.2809243894
76282,988986.614597657
76283,989107.8882475155
76284,989107.8882475155
76285,989107.8882475155
76286,989107.8882475155
76287,989107.8882475155
76288,989107.8882475155
76289,988986.5848518513
76290,988986.5848518513
76291,988986.5848518513
76292,988986.5848518513
76293,988986.5848518513
76294,988986.5848518513
76295,988986.5848518513
76296,988986.5848518513
76297,988986.5848518513
76298,988865.3112056402
76299,988865.3112056402
76300,988865.3112056402
76301,988865.3112056402
76302,988865.3112056402
76303,988865.3112056402
76304,988865.3112056402
76305,988865.3112056402
76306,988865.3112056402
